poll_id,pollster_id,pollster,question_id,sample_size,pollscore,methodology,days_taken_from_election,end_date,start_date,state,answer,pct
87810,568,YouGov,206220,3253,-1.1,Online Panel,83,2024-08-16,2024-08-14,National,Kennedy,2
87810,568,YouGov,206220,3253,-1.1,Online Panel,83,2024-08-16,2024-08-14,National,West,0
87810,568,YouGov,206220,3253,-1.1,Online Panel,83,2024-08-16,2024-08-14,National,Stein,1
87810,568,YouGov,206220,3253,-1.1,Online Panel,83,2024-08-16,2024-08-14,National,Oliver,0
87934,568,YouGov,207316,900,-1.1,Online Panel,89,2024-08-16,2024-08-08,Missouri,Harris,41
87934,568,YouGov,207316,900,-1.1,Online Panel,89,2024-08-16,2024-08-08,Missouri,Trump,54
87807,1424,Siena/NYT,206202,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Harris,46
87807,1424,Siena/NYT,206202,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Trump,48
87807,1424,Siena/NYT,206206,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Harris,47
87807,1424,Siena/NYT,206206,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Trump,48
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Harris,42
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Trump,45
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Kennedy,6
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Stein,0
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,West,0
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Oliver,0
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Harris,44
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Trump,46
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Kennedy,4
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Stein,0
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,West,0
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Oliver,0
87806,1424,Siena/NYT,206199,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Harris,49
87806,1424,Siena/NYT,206199,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Trump,45
87806,1424,Siena/NYT,206203,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Harris,50
87806,1424,Siena/NYT,206203,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Trump,45
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Harris,45
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Trump,42
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Kennedy,6
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Stein,0
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,West,0
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Oliver,2
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Harris,47
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Trump,43
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Kennedy,5
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Stein,0
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,West,0
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Oliver,1
87797,1102,Emerson,206163,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Harris,49.3
87797,1102,Emerson,206163,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Trump,50.7
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Harris,46.8
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Trump,47.4
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Kennedy,2.8
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,West,0.3
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Stein,0.3
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Oliver,0.2
87781,1102,Emerson,206012,1000,-1.1,IVR/Online Panel/Text-to-Web,85,2024-08-14,2024-08-12,National,Harris,52.3
87781,1102,Emerson,206012,1000,-1.1,IVR/Online Panel/Text-to-Web,85,2024-08-14,2024-08-12,National,Trump,47.7
87781,1102,Emerson,206013,1000,-1.1,IVR/Online Panel/Text-to-Web,85,2024-08-14,2024-08-12,National,Harris,48.3
87781,1102,Emerson,206013,1000,-1.1,IVR/Online Panel/Text-to-Web,85,2024-08-14,2024-08-12,National,Trump,43.5
87781,1102,Emerson,206013,1000,-1.1,IVR/Online Panel/Text-to-Web,85,2024-08-14,2024-08-12,National,Kennedy,4
87781,1102,Emerson,206013,1000,-1.1,IVR/Online Panel/Text-to-Web,85,2024-08-14,2024-08-12,National,West,0.3
87781,1102,Emerson,206013,1000,-1.1,IVR/Online Panel/Text-to-Web,85,2024-08-14,2024-08-12,National,Stein,0.5
87781,1102,Emerson,206013,1000,-1.1,IVR/Online Panel/Text-to-Web,85,2024-08-14,2024-08-12,National,Oliver,0.2
87808,1424,Siena/NYT,206201,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Harris,49
87808,1424,Siena/NYT,206201,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Trump,46
87808,1424,Siena/NYT,206205,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Harris,49
87808,1424,Siena/NYT,206205,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Trump,47
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Harris,45
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Trump,42
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Kennedy,5
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Stein,2
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,West,0
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Oliver,1
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Harris,46
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Trump,44
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Kennedy,4
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Stein,1
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,West,0
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Oliver,0
87809,1424,Siena/NYT,206200,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Harris,44
87809,1424,Siena/NYT,206200,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Trump,51
87809,1424,Siena/NYT,206204,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Harris,46
87809,1424,Siena/NYT,206204,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Trump,50
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Harris,41
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Trump,47
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Kennedy,5
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Stein,0
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,West,0
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Oliver,2
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Harris,44
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Trump,47
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Kennedy,4
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Stein,0
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,West,0
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Oliver,0
87760,568,YouGov,205810,1407,-1.1,Online Panel,86,2024-08-13,2024-08-11,National,Harris,46
87760,568,YouGov,205810,1407,-1.1,Online Panel,86,2024-08-13,2024-08-11,National,Trump,44
87760,568,YouGov,205810,1407,-1.1,Online Panel,86,2024-08-13,2024-08-11,National,Kennedy,3
87760,568,YouGov,205810,1407,-1.1,Online Panel,86,2024-08-13,2024-08-11,National,West,0
87760,568,YouGov,205810,1407,-1.1,Online Panel,86,2024-08-13,2024-08-11,National,Stein,1
87794,241,Ipsos,206221,2336,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Harris,50
87794,241,Ipsos,206221,2336,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Trump,45
87794,241,Ipsos,206222,1975,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Harris,49
87794,241,Ipsos,206222,1975,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Trump,45
87794,241,Ipsos,206223,1505,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Harris,51
87794,241,Ipsos,206223,1505,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Trump,45
87794,241,Ipsos,206224,2336,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Harris,47
87794,241,Ipsos,206224,2336,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Trump,44
87794,241,Ipsos,206224,2336,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Kennedy,5
87794,241,Ipsos,206224,2336,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,West,1
87794,241,Ipsos,206224,2336,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Stein,1
87794,241,Ipsos,206254,1975,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Harris,47
87794,241,Ipsos,206254,1975,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Trump,44
87794,241,Ipsos,206254,1975,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Kennedy,5
87794,241,Ipsos,206254,1975,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,West,1
87794,241,Ipsos,206254,1975,-0.9,Probability Panel,88,2024-08-13,2024-08-09,National,Stein,1
87780,1597,Beacon/Shaw,205944,1105,-1.1,Live Phone,88,2024-08-12,2024-08-09,National,Harris,45
87780,1597,Beacon/Shaw,205944,1105,-1.1,Live Phone,88,2024-08-12,2024-08-09,National,Trump,45
87780,1597,Beacon/Shaw,205944,1105,-1.1,Live Phone,88,2024-08-12,2024-08-09,National,Kennedy,6
87780,1597,Beacon/Shaw,205944,1105,-1.1,Live Phone,88,2024-08-12,2024-08-09,National,West,1
87780,1597,Beacon/Shaw,205944,1105,-1.1,Live Phone,88,2024-08-12,2024-08-09,National,Stein,1
87780,1597,Beacon/Shaw,205944,1105,-1.1,Live Phone,88,2024-08-12,2024-08-09,National,Oliver,1
87780,1597,Beacon/Shaw,205945,1105,-1.1,Live Phone,88,2024-08-12,2024-08-09,National,Harris,49
87780,1597,Beacon/Shaw,205945,1105,-1.1,Live Phone,88,2024-08-12,2024-08-09,National,Trump,50
87777,396,Quinnipiac,205900,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Harris,48
87777,396,Quinnipiac,205900,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Trump,45
87777,396,Quinnipiac,205900,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Kennedy,4
87777,396,Quinnipiac,205900,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Stein,0
87777,396,Quinnipiac,205900,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Oliver,0
87777,396,Quinnipiac,205901,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Harris,50
87777,396,Quinnipiac,205901,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Trump,47
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,Harris,41.8
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,Trump,46.8
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,Stein,0.4
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,Kennedy,4.8
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,West,0.4
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,Oliver,1
87721,1424,Siena/NYT,205625,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Harris,49
87721,1424,Siena/NYT,205625,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Trump,46
87721,1424,Siena/NYT,205628,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Harris,50
87721,1424,Siena/NYT,205628,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Trump,46
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Harris,45
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Trump,43
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Kennedy,5
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Stein,2
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,West,0
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Oliver,1
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Harris,46
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Trump,44
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Kennedy,4
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Stein,1
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,West,0
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Oliver,0
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,Harris,46
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,Trump,46
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,Kennedy,2
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,West,0
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,Stein,0
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,Oliver,0
87719,1424,Siena/NYT,205623,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Harris,45
87719,1424,Siena/NYT,205623,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Trump,48
87719,1424,Siena/NYT,205626,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Harris,50
87719,1424,Siena/NYT,205626,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Trump,46
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Harris,44
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Trump,43
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Kennedy,5
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Stein,1
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,West,0
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Oliver,0
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Harris,48
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Trump,43
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Kennedy,4
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Stein,1
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,West,0
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Oliver,0
87720,1424,Siena/NYT,205624,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Harris,50
87720,1424,Siena/NYT,205624,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Trump,46
87720,1424,Siena/NYT,205627,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Harris,50
87720,1424,Siena/NYT,205627,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Trump,46
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Harris,49
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Trump,42
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Kennedy,6
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Stein,0
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,West,0
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Oliver,0
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Harris,49
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Trump,43
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Kennedy,5
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Stein,0
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,West,0
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Oliver,0
87709,241,Ipsos,205592,1342,-0.9,Probability Panel,95,2024-08-07,2024-08-02,National,Harris,42
87709,241,Ipsos,205592,1342,-0.9,Probability Panel,95,2024-08-07,2024-08-02,National,Trump,37
87709,241,Ipsos,205592,1342,-0.9,Probability Panel,95,2024-08-07,2024-08-02,National,Kennedy,4
87709,241,Ipsos,205593,1342,-0.9,Probability Panel,95,2024-08-07,2024-08-02,National,Harris,49
87709,241,Ipsos,205593,1342,-0.9,Probability Panel,95,2024-08-07,2024-08-02,National,Trump,47
87700,1102,Emerson,205437,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Harris,42.5
87700,1102,Emerson,205437,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Trump,57.5
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Harris,39
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Trump,53.5
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Kennedy,4.6
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,West,0.1
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Stein,0.1
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Oliver,0.1
87696,568,YouGov,205407,1413,-1.1,Online Panel,93,2024-08-06,2024-08-04,National,Harris,45
87696,568,YouGov,205407,1413,-1.1,Online Panel,93,2024-08-06,2024-08-04,National,Trump,43
87696,568,YouGov,205407,1413,-1.1,Online Panel,93,2024-08-06,2024-08-04,National,Kennedy,2
87696,568,YouGov,205407,1413,-1.1,Online Panel,93,2024-08-06,2024-08-04,National,West,0
87696,568,YouGov,205407,1413,-1.1,Online Panel,93,2024-08-06,2024-08-04,National,Stein,1
87677,460,SurveyUSA,205228,1510,-1.3,Online Panel,95,2024-08-05,2024-08-02,National,Harris,48
87677,460,SurveyUSA,205228,1510,-1.3,Online Panel,95,2024-08-05,2024-08-02,National,Trump,45
87679,1205,Marist,205296,1513,-0.9,Live Phone/Online Panel/Text-to-Web,96,2024-08-04,2024-08-01,National,Harris,51
87679,1205,Marist,205296,1513,-0.9,Live Phone/Online Panel/Text-to-Web,96,2024-08-04,2024-08-01,National,Trump,48
87679,1205,Marist,205297,1513,-0.9,Live Phone/Online Panel/Text-to-Web,96,2024-08-04,2024-08-01,National,Harris,48
87679,1205,Marist,205297,1513,-0.9,Live Phone/Online Panel/Text-to-Web,96,2024-08-04,2024-08-01,National,Trump,45
87679,1205,Marist,205297,1513,-0.9,Live Phone/Online Panel/Text-to-Web,96,2024-08-04,2024-08-01,National,Kennedy,5
87679,1205,Marist,205297,1513,-0.9,Live Phone/Online Panel/Text-to-Web,96,2024-08-04,2024-08-01,National,West,0
87679,1205,Marist,205297,1513,-0.9,Live Phone/Online Panel/Text-to-Web,96,2024-08-04,2024-08-01,National,Stein,1
87679,1205,Marist,205297,1513,-0.9,Live Phone/Online Panel/Text-to-Web,96,2024-08-04,2024-08-01,National,Oliver,0
87663,568,YouGov,205200,3092,-1.1,Online Panel,98,2024-08-02,2024-07-30,National,Harris,50
87663,568,YouGov,205200,3092,-1.1,Online Panel,98,2024-08-02,2024-07-30,National,Trump,49
87663,568,YouGov,205201,3092,-1.1,Online Panel,98,2024-08-02,2024-07-30,National,Harris,49
87663,568,YouGov,205201,3092,-1.1,Online Panel,98,2024-08-02,2024-07-30,National,Trump,47
87663,568,YouGov,205201,3092,-1.1,Online Panel,98,2024-08-02,2024-07-30,National,Kennedy,2
87663,568,YouGov,205201,3092,-1.1,Online Panel,98,2024-08-02,2024-07-30,National,West,0
87663,568,YouGov,205201,3092,-1.1,Online Panel,98,2024-08-02,2024-07-30,National,Stein,0
87663,568,YouGov,205201,3092,-1.1,Online Panel,98,2024-08-02,2024-07-30,National,Oliver,0
87678,438,Siena,205260,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Harris,53
87678,438,Siena,205260,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Trump,39
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Harris,49
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Trump,37
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Kennedy,7
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Stein,2
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Oliver,1
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,West,1
87698,1075,Marquette Law School,205425,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Harris,49
87698,1075,Marquette Law School,205425,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Trump,50
87698,1075,Marquette Law School,205426,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Harris,50
87698,1075,Marquette Law School,205426,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Trump,49
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Harris,45
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Trump,43
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Kennedy,8
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Oliver,1
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Stein,1
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Terry,0
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,West,0
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Harris,46
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Trump,45
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Kennedy,6
